query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
ARO:3001991	WP_063859951.1	1.0	291	0	0	1	291	1	291	5.655999999999999e-189	579
ARO:3001992	WP_063859952.1	1.0	291	0	0	1	291	1	291	5.153e-190	582
ARO:3001994	WP_063859954.1	1.0	291	0	0	1	291	1	291	2.319e-190	583
ARO:3001995	WP_063859953.1	1.0	291	0	0	1	291	1	291	1.2569999999999999e-188	578
ARO:3001997	WP_063859955.1	1.0	291	0	0	1	291	1	291	1.2569999999999999e-188	578
ARO:3001999	WP_063859956.1	1.0	291	0	0	1	291	1	291	5.153e-190	582
ARO:3002000	WP_063859957.1	1.0	291	0	0	1	291	1	291	1.2569999999999999e-188	578
ARO:3002002	WP_032495786.1	1.0	291	0	0	1	291	1	291	2.7929999999999998e-188	577
ARO:3002005	WP_063859958.1	1.0	291	0	0	1	291	1	291	5.153e-190	582
ARO:3002006	WP_032495787.1	1.0	291	0	0	1	291	1	291	2.319e-190	583
ARO:3002008	WP_063859960.1	1.0	304	0	0	1	304	1	304	3.743e-200	612
ARO:3002009	WP_063859961.1	1.0	290	0	0	1	290	1	290	5.397e-189	579
ARO:3002012	WP_032488864.1	1.0	382	0	0	1	382	1	382	1.646e-257	782
ARO:3002013	WP_000976514.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002015	WP_015056382.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3002016	WP_015059331.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3002017	WP_015058212.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3002018	WP_032490765.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3002019	WP_012477380.1	1.0	382	0	0	1	382	1	382	8.126e-257	780
ARO:3002020	WP_032490177.1	1.0	382	0	0	1	382	1	382	3.658e-257	781
ARO:3002021	WP_032492452.1	1.0	382	0	0	1	382	1	382	3.658e-257	781
ARO:3002022	WP_032492458.1	1.0	382	0	0	1	382	1	382	3.658e-257	781
ARO:3002023	WP_063859743.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002024	WP_020996270.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002025	WP_063859816.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3002026	WP_063859817.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002027	WP_014386387.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3002028	WP_063859818.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3002029	WP_063859824.1	1.0	383	0	0	1	383	1	383	2.009e-264	802
ARO:3002030	WP_063859826.1	1.0	382	0	0	1	382	1	382	3.658e-257	781
ARO:3002031	WP_063859827.1	1.0	380	0	0	1	380	1	380	2.099e-262	796
ARO:3002032	WP_063859828.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3002033	WP_063859829.1	1.0	381	0	0	1	381	1	381	2.006e-263	799
ARO:3002034	WP_000976515.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3002035	WP_032491928.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002036	WP_003830525.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002037	WP_063859830.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002038	WP_063859831.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002039	WP_063859832.1	1.0	381	0	0	1	381	1	381	2.006e-263	799
ARO:3002040	WP_063859833.1	1.0	381	0	0	1	381	1	381	2.006e-263	799
ARO:3002041	WP_000976513.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3002042	WP_012262157.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002043	WP_063859834.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002044	WP_063859835.1	1.0	379	0	0	1	379	1	379	9.886999999999999e-262	794
ARO:3002045	WP_063859836.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002046	WP_063859837.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3002047	WP_012262164.1	1.0	381	0	0	1	381	1	381	2.006e-263	799
ARO:3002048	WP_063859838.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002049	WP_063553425.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002050	WP_063859839.1	1.0	381	0	0	1	381	1	381	2.413e-261	793
ARO:3002051	WP_063859840.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3002052	WP_048241752.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3002053	WP_039023136.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002054	WP_063859841.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002055	WP_063859842.1	1.0	377	0	0	1	377	1	377	9.871e-261	791
ARO:3002056	WP_063859843.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002057	WP_063859844.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002058	WP_063859845.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002059	WP_044699195.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002060	WP_060682854.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002061	WP_063859846.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002062	WP_063859847.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002064	WP_032495047.1	1.0	381	0	0	1	381	1	381	2.006e-263	799
ARO:3002065	WP_063859848.1	1.0	383	0	0	1	383	1	383	4.463e-264	801
ARO:3002066	WP_063859849.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002067	WP_063859850.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3002068	WP_063859851.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3002069	WP_063859852.1	1.0	381	0	0	15	395	1	381	1.9069999999999998e-262	797
ARO:3002070	WP_063859919.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002071	WP_063859688.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002072	WP_032495027.1	1.0	381	0	0	1	381	1	381	2.006e-263	799
ARO:3002073	WP_063859853.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002074	WP_063859854.1	1.0	380	0	0	1	380	1	380	1.0359999999999999e-261	794
ARO:3002075	WP_063859855.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002076	WP_063859856.1	1.0	381	0	0	1	381	1	381	2.413e-261	793
ARO:3002077	WP_063859857.1	1.0	381	0	0	1	381	1	381	2.413e-261	793
ARO:3002078	WP_008321445.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002079	WP_063859858.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002080	WP_063859859.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3002081	WP_063859860.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3002082	WP_063859861.1	1.0	381	0	0	1	381	1	381	2.006e-263	799
ARO:3002083	WP_046275846.1	1.0	381	0	0	1	381	1	381	2.413e-261	793
ARO:3002084	WP_063859862.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3002085	WP_032939209.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002086	WP_063859863.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002087	WP_063859864.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3002088	WP_063859865.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002089	WP_063859866.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3002090	WP_063859867.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002091	WP_063859868.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002092	WP_063859869.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002093	WP_063859870.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002094	WP_063859871.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002095	WP_063859872.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002096	WP_063859873.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002097	WP_061547590.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3002098	WP_063859877.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002099	WP_032942160.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002100	WP_063859888.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002102	WP_063859891.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002103	WP_063859909.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002106	WP_063859914.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002107	WP_063859915.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002108	WP_063859916.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002109	WP_063859917.1	1.0	381	0	0	1	381	1	381	5.3609999999999995e-261	792
ARO:3002110	WP_063859918.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3002111	WP_122630837.1	0.981	376	7	0	1	376	1	376	3.321e-255	775
ARO:3002112	WP_063859613.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002113	WP_016155498.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3002114	WP_063859625.1	1.0	381	0	0	1	381	1	381	2.006e-263	799
ARO:3002115	WP_063859632.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002116	WP_063859640.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002117	WP_063859647.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002119	WP_032494240.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3002120	WP_063859673.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3002122	WP_063859698.1	1.0	381	0	0	1	381	1	381	9.902e-263	797
ARO:3002123	WP_063859702.1	1.0	381	0	0	1	381	1	381	4.888e-262	795
ARO:3002124	WP_063859704.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002125	WP_063859710.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002126	WP_063859713.1	1.0	381	0	0	1	381	1	381	4.457e-263	798
ARO:3002127	WP_063859718.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002128	WP_063859722.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002129	WP_063859728.1	1.0	381	0	0	1	381	1	381	2.2e-262	796
ARO:3002130	WP_063859734.1	1.0	381	0	0	1	381	1	381	1.086e-261	794
ARO:3002132	WP_004236386.1	1.0	379	0	0	1	379	1	379	9.313e-254	771
ARO:3002133	WP_063860103.1	1.0	379	0	0	1	379	1	379	8.4919999999999995e-255	774
ARO:3002134	WP_032490957.1	1.0	379	0	0	1	379	1	379	9.313e-254	771
ARO:3002135	WP_063860162.1	1.0	379	0	0	1	379	1	379	4.192e-254	772
ARO:3002136	WP_058648119.1	1.0	379	0	0	1	379	1	379	9.313e-254	771
ARO:3002138	WP_063860155.1	1.0	379	0	0	1	379	1	379	4.192e-254	772
ARO:3002140	WP_049243320.1	1.0	379	0	0	1	379	1	379	1.8869999999999998e-254	773
ARO:3002141	WP_063860096.1	1.0	379	0	0	1	379	1	379	1.8869999999999998e-254	773
ARO:3002143	WP_025151790.1	1.0	379	0	0	1	379	1	379	1.7199999999999998e-255	776
ARO:3002144	WP_004240455.1	1.0	379	0	0	1	379	1	379	8.4919999999999995e-255	774
ARO:3002145	WP_063860097.1	1.0	379	0	0	1	379	1	379	4.192e-254	772
ARO:3002146	WP_063860098.1	1.0	379	0	0	1	379	1	379	4.192e-254	772
ARO:3002147	WP_063860099.1	1.0	379	0	0	1	379	1	379	3.822e-255	775
ARO:3002148	WP_063860100.1	1.0	379	0	0	1	379	1	379	9.313e-254	771
ARO:3002149	WP_063860101.1	1.0	379	0	0	1	379	1	379	8.4919999999999995e-255	774
ARO:3002150	WP_063860102.1	1.0	379	0	0	1	379	1	379	1.8869999999999998e-254	773
ARO:3002151	WP_063860104.1	1.0	379	0	0	1	379	1	379	4.192e-254	772
ARO:3002152	WP_063860105.1	1.0	379	0	0	1	379	1	379	1.8869999999999998e-254	773
ARO:3002153	WP_062771895.1	1.0	379	0	0	1	379	1	379	2.069e-253	770
ARO:3002155	WP_063860494.1	1.0	382	0	0	1	382	1	382	7.410000000000001e-258	783
ARO:3002156	WP_032489067.1	1.0	382	0	0	1	382	1	382	3.658e-257	781
ARO:3002157	WP_033147149.1	1.0	382	0	0	1	382	1	382	1.805e-256	779
ARO:3002158	WP_032489727.1	1.0	382	0	0	1	382	1	382	8.126e-257	780
ARO:3002159	WP_016809943.1	1.0	382	0	0	1	382	1	382	1.805e-256	779
ARO:3002160	WP_032072107.1	1.0	382	0	0	1	382	1	382	1.646e-257	782
ARO:3002161	WP_032495011.1	1.0	382	0	0	1	382	1	382	1.805e-256	779
ARO:3002162	WP_025714684.1	1.0	382	0	0	1	382	1	382	1.805e-256	779
ARO:3002163	WP_063860497.1	1.0	382	0	0	1	382	1	382	4.011e-256	778
ARO:3002166	WP_032489464.1	1.0	381	0	0	1	381	1	381	1.191e-260	791
ARO:3002167	WP_032492100.1	1.0	381	0	0	1	381	1	381	2.413e-261	793
ARO:3002168	WP_063860840.1	1.0	381	0	0	1	381	1	381	5.3609999999999995e-261	792
ARO:3002169	WP_045418072.1	1.0	381	0	0	1	381	1	381	5.3609999999999995e-261	792
ARO:3002170	WP_055321263.1	1.0	381	0	0	1	381	1	381	1.191e-260	791
ARO:3002171	WP_063860841.1	1.0	381	0	0	1	381	1	381	1.191e-260	791
ARO:3002174	WP_032675805.1	1.0	381	0	0	1	381	1	381	2.646e-260	790
ARO:3002175	WP_049122279.1	1.0	381	0	0	1	381	1	381	1.191e-260	791
ARO:3002176	WP_023326542.1	1.0	381	0	0	1	381	1	381	5.3609999999999995e-261	792
ARO:3002177	WP_063860836.1	1.0	381	0	0	1	381	1	381	5.3609999999999995e-261	792
ARO:3002178	WP_063860837.1	1.0	381	0	0	1	381	1	381	5.3609999999999995e-261	792
ARO:3002179	WP_063860838.1	1.0	381	0	0	1	381	1	381	2.413e-261	793
ARO:3002180	WP_063417273.1	1.0	381	0	0	1	381	1	381	1.191e-260	791
ARO:3002181	WP_023293464.1	1.0	381	0	0	1	381	1	381	1.191e-260	791
ARO:3002182	WP_032489888.1	1.0	382	0	0	1	382	1	382	8.126e-257	780
ARO:3002183	WP_063860845.1	1.0	382	0	0	1	382	1	382	3.658e-257	781
ARO:3002184	WP_063860847.1	1.0	382	0	0	1	382	1	382	8.126e-257	780
ARO:3002185	WP_063860849.1	1.0	383	0	0	1	383	1	383	1.435e-259	788
ARO:3002186	WP_063860846.1	1.0	382	0	0	1	382	1	382	8.126e-257	780
ARO:3002188	WP_063860848.1	1.0	383	0	0	1	383	1	383	2.416e-262	796
ARO:3002189	WP_063860850.1	1.0	383	0	0	1	383	1	383	7.081e-259	786
ARO:3002190	WP_010673861.1	1.0	383	0	0	1	383	1	383	7.081e-259	786
ARO:3002191	WP_042649345.1	1.0	383	0	0	1	383	1	383	9.338000000000001e-256	777
ARO:3002192	WP_003159548.1	1.0	246	0	0	1	246	1	246	2.3849999999999998e-167	514
ARO:3002193	WP_063860578.1	1.0	246	0	0	1	246	1	246	4.826e-168	516
ARO:3002194	WP_063860588.1	1.0	246	0	0	1	246	1	246	1.073e-167	515
ARO:3002195	WP_015060105.1	1.0	246	0	0	1	246	1	246	2.3849999999999998e-167	514
ARO:3002196	WP_063860611.1	1.0	246	0	0	1	246	1	246	1.073e-167	515
ARO:3002197	WP_032492096.1	1.0	246	0	0	1	246	1	246	2.3849999999999998e-167	514
ARO:3002198	WP_063860619.1	1.0	246	0	0	1	246	1	246	2.3849999999999998e-167	514
ARO:3002199	WP_012695457.1	1.0	246	0	0	1	246	1	246	2.1710000000000002e-168	517
ARO:3002200	WP_021018609.1	1.0	245	0	0	1	245	1	245	2.0700000000000002e-168	517
ARO:3002201	WP_032490175.1	1.0	246	0	0	1	246	1	246	2.3849999999999998e-167	514
ARO:3002202	WP_063860573.1	1.0	245	0	0	1	245	1	245	4.602000000000001e-168	516
ARO:3002203	WP_063860574.1	1.0	246	0	0	1	246	1	246	2.3849999999999998e-167	514
ARO:3002204	WP_042862936.1	1.0	246	0	0	1	246	1	246	4.826e-168	516
ARO:3002205	WP_039819893.1	1.0	246	0	0	1	246	1	246	2.3849999999999998e-167	514
ARO:3002206	WP_063860575.1	1.0	246	0	0	1	246	1	246	9.765999999999999e-169	518
ARO:3002207	WP_063860576.1	1.0	246	0	0	1	246	1	246	4.393e-169	519
ARO:3002209	WP_063848609.1	1.0	246	0	0	1	246	1	246	1.178e-166	512
ARO:3002210	WP_032491874.1	1.0	246	0	0	1	246	1	246	4.826e-168	516
ARO:3002211	WP_063860579.1	1.0	246	0	0	1	246	1	246	2.1710000000000002e-168	517
ARO:3002212	WP_063860580.1	1.0	245	0	0	1	245	1	245	4.602000000000001e-168	516
ARO:3002213	WP_063860581.1	1.0	246	0	0	1	246	1	246	9.765999999999999e-169	518
ARO:3002215	WP_063860583.1	1.0	246	0	0	1	246	1	246	2.1710000000000002e-168	517
ARO:3002216	WP_063860584.1	1.0	246	0	0	1	246	1	246	2.3849999999999998e-167	514
ARO:3002217	WP_060614779.1	1.0	246	0	0	1	246	1	246	1.073e-167	515
ARO:3002218	WP_063860585.1	1.0	246	0	0	1	246	1	246	1.976e-169	520
ARO:3002219	WP_063860586.1	1.0	246	0	0	1	246	1	246	9.765999999999999e-169	518
ARO:3002220	WP_063860587.1	1.0	246	0	0	1	246	1	246	9.765999999999999e-169	518
ARO:3002221	WP_063860589.1	1.0	246	0	0	1	246	1	246	2.3849999999999998e-167	514
ARO:3002222	WP_031943232.1	1.0	245	0	0	1	245	1	245	4.602000000000001e-168	516
ARO:3002223	WP_063860590.1	1.0	246	0	0	1	246	1	246	2.3849999999999998e-167	514
ARO:3002224	WP_063860591.1	1.0	246	0	0	1	246	1	246	4.826e-168	516
ARO:3002225	WP_032492622.1	1.0	246	0	0	1	246	1	246	2.3849999999999998e-167	514
ARO:3002226	WP_063860592.1	1.0	246	0	0	1	246	1	246	9.765999999999999e-169	518
ARO:3002228	WP_063860593.1	1.0	248	0	0	1	248	1	248	1.074e-168	518
ARO:3002229	WP_063860594.1	1.0	246	0	0	1	246	1	246	1.073e-167	515
ARO:3002231	WP_063860598.1	1.0	246	0	0	1	246	1	246	2.3849999999999998e-167	514
ARO:3002232	WP_063860601.1	1.0	245	0	0	1	245	1	245	2.0700000000000002e-168	517
ARO:3002233	WP_063860603.1	1.0	246	0	0	1	246	1	246	5.301e-167	513
ARO:3002234	WP_063860606.1	1.0	246	0	0	1	246	1	246	1.073e-167	515
ARO:3002235	WP_063860607.1	1.0	245	0	0	1	245	1	245	4.602000000000001e-168	516
ARO:3002236	WP_063860608.1	1.0	245	0	0	1	245	1	245	9.313e-169	518
ARO:3002239	WP_063860609.1	1.0	246	0	0	1	246	1	246	2.3849999999999998e-167	514
ARO:3002240	WP_063857835.1	1.0	288	0	0	1	288	1	288	1.0919999999999998e-188	578
ARO:3002242	WP_063859105.1	1.0	288	0	0	17	304	1	288	1.1399999999999999e-187	576
ARO:3002243	WP_032489168.1	1.0	288	0	0	1	288	1	288	5.3919999999999994e-188	576
ARO:3002244	WP_063859341.1	1.0	298	0	0	1	298	1	298	4.0959999999999995e-196	600
ARO:3002245	WP_063859348.1	1.0	288	0	0	1	288	1	288	2.923e-186	571
ARO:3002246	WP_029628776.1	1.0	288	0	0	1	288	1	288	2.923e-186	571
ARO:3002247	WP_063859363.1	1.0	298	0	0	1	298	1	298	4.0959999999999995e-196	600
ARO:3002248	WP_002022164.1	1.0	288	0	0	1	288	1	288	2.923e-186	571
ARO:3002249	WP_063857836.1	1.0	298	0	0	1	298	1	298	4.0959999999999995e-196	600
ARO:3002250	WP_063857839.1	1.0	288	0	0	1	288	1	288	1.198e-187	575
ARO:3002252	WP_063857843.1	1.0	298	0	0	1	298	1	298	9.103e-196	599
ARO:3002254	WP_023624728.1	1.0	283	0	0	1	283	1	283	1.918e-188	577
ARO:3002255	WP_015589625.1	1.0	298	0	0	1	298	1	298	4.0959999999999995e-196	600
ARO:3002256	WP_063860620.1	1.0	239	0	0	1	239	1	239	2.4920000000000003e-163	502
ARO:3002257	WP_034735890.1	1.0	243	0	0	1	243	1	243	4.598e-167	513
ARO:3002258	WP_063860625.1	1.0	243	0	0	1	243	1	243	4.598e-167	513
ARO:3002259	WP_063860626.1	1.0	239	0	0	1	239	1	239	5.541e-163	501
ARO:3002260	WP_063860627.1	1.0	242	0	0	1	242	1	242	2.381e-165	508
ARO:3002261	WP_063860628.1	1.0	239	0	0	1	239	1	239	2.269e-164	505
ARO:3002262	WP_063860629.1	1.0	239	0	0	1	239	1	239	1.02e-164	506
ARO:3002263	WP_063860630.1	1.0	239	0	0	1	239	1	239	2.4920000000000003e-163	502
ARO:3002264	WP_063860631.1	1.0	239	0	0	1	239	1	239	5.043e-164	504
ARO:3002265	WP_063860632.1	1.0	239	0	0	1	239	1	239	2.738e-162	499
ARO:3002266	WP_063860621.1	1.0	239	0	0	1	239	1	239	5.043e-164	504
ARO:3002267	WP_063860622.1	1.0	243	0	0	1	243	1	243	2.068e-167	514
ARO:3002268	WP_063860623.1	1.0	243	0	0	1	243	1	243	4.598e-167	513
ARO:3002269	WP_063860624.1	1.0	239	0	0	1	239	1	239	2.4920000000000003e-163	502
ARO:3002270	WP_027372425.1	1.0	243	0	0	1	243	1	243	2.272e-166	511
ARO:3002271	WP_013263789.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
ARO:3002272	WP_003108247.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
ARO:3002273	WP_063865179.1	1.0	266	0	0	1	266	1	266	1.304e-175	539
ARO:3002274	WP_032492008.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
ARO:3002275	WP_032491390.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
ARO:3002276	WP_063865201.1	1.0	266	0	0	1	266	1	266	1.304e-175	539
ARO:3002277	WP_011997479.1	1.0	265	0	0	1	265	1	265	1.2439999999999999e-175	539
ARO:3002278	WP_063865202.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
ARO:3002279	WP_063865203.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
ARO:3002280	WP_063865166.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
ARO:3002281	WP_034080264.1	1.0	266	0	0	1	266	1	266	1.304e-175	539
ARO:3002282	WP_063865167.1	1.0	266	0	0	1	266	1	266	5.344e-177	543
ARO:3002283	WP_063865168.1	1.0	266	0	0	1	266	1	266	5.344e-177	543
ARO:3002284	WP_063865169.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
ARO:3002285	WP_063865170.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
ARO:3002286	WP_063865171.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
ARO:3002287	WP_023442721.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
ARO:3002288	WP_063865172.1	1.0	262	0	0	1	262	1	262	2.895e-173	532
ARO:3002289	WP_032492472.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
ARO:3002290	WP_063865173.1	1.0	266	0	0	1	266	1	266	1.304e-175	539
ARO:3002293	WP_063865174.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
ARO:3002294	WP_063865175.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
ARO:3002295	WP_063865176.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
ARO:3002296	WP_063865177.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
ARO:3002297	WP_032495187.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
ARO:3002298	WP_063865178.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
ARO:3002299	WP_060589395.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
ARO:3002300	WP_063865180.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
ARO:3002301	WP_063865181.1	1.0	266	0	0	1	266	1	266	1.304e-175	539
ARO:3002302	WP_063865182.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
ARO:3002303	WP_063865183.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
ARO:3002304	WP_063865184.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
ARO:3002305	WP_063865185.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
ARO:3002306	WP_063865186.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
ARO:3002307	WP_063865187.1	1.0	266	0	0	1	266	1	266	1.188e-176	542
ARO:3002308	WP_063865188.1	1.0	266	0	0	1	266	1	266	2.64e-176	541
ARO:3002309	WP_063865189.1	1.0	266	0	0	1	266	1	266	5.8680000000000004e-176	540
ARO:3002312	WP_004199234.1	1.0	293	0	0	1	293	1	293	7.899e-195	596
ARO:3002313	WP_004152396.1	1.0	293	0	0	1	293	1	293	1.755e-194	595
ARO:3002314	WP_015062847.1	1.0	293	0	0	1	293	1	293	7.899e-195	596
ARO:3002315	WP_015256839.1	1.0	293	0	0	1	293	1	293	1.755e-194	595
ARO:3002316	WP_047665864.1	1.0	293	0	0	1	293	1	293	3.554e-195	597
ARO:3002317	WP_020803043.1	1.0	293	0	0	1	293	1	293	1.755e-194	595
ARO:3002318	WP_063860797.1	1.0	293	0	0	1	293	1	293	7.899e-195	596
ARO:3002320	WP_063860633.1	1.0	293	0	0	1	293	1	293	1.755e-194	595
ARO:3002321	WP_032494844.1	1.0	293	0	0	1	293	1	293	1.755e-194	595
ARO:3002322	WP_063860634.1	1.0	293	0	0	1	293	1	293	7.899e-195	596
ARO:3002323	WP_063860635.1	1.0	293	0	0	1	293	1	293	1.755e-194	595
ARO:3002324	WP_063860636.1	1.0	291	0	0	1	291	1	291	3.8970000000000004e-193	591
ARO:3002325	WP_063860637.1	1.0	293	0	0	1	293	1	293	1.755e-194	595
ARO:3002326	WP_063860638.1	1.0	293	0	0	1	293	1	293	3.901e-194	594
ARO:3002327	WP_063860639.1	1.0	293	0	0	1	293	1	293	1.755e-194	595
ARO:3002328	WP_063860640.1	1.0	293	0	0	1	293	1	293	7.899e-195	596
ARO:3002329	WP_063860641.1	1.0	293	0	0	1	293	1	293	1.755e-194	595
ARO:3002330	WP_013250881.1	1.0	287	0	0	1	287	1	287	2.1089999999999998e-189	580
ARO:3002331	WP_045912044.1	1.0	287	0	0	1	287	1	287	2.1089999999999998e-189	580
ARO:3002332	WP_063860515.1	1.0	287	0	0	1	287	1	287	2.1089999999999998e-189	580
ARO:3002333	WP_063860518.1	1.0	287	0	0	1	287	1	287	2.1089999999999998e-189	580
ARO:3002334	WP_012658785.1	1.0	287	0	0	1	287	1	287	2.1089999999999998e-189	580
ARO:3002335	WP_032490973.1	1.0	287	0	0	1	287	1	287	2.1089999999999998e-189	580
ARO:3002336	WP_032490683.1	1.0	287	0	0	1	287	1	287	2.1089999999999998e-189	580
ARO:3002337	WP_063860519.1	1.0	287	0	0	1	287	1	287	2.1089999999999998e-189	580
ARO:3002338	WP_063860520.1	1.0	287	0	0	1	287	1	287	2.1089999999999998e-189	580
