query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
blaSHV-135	WP_063864623.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-137	WP_063864624.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-14	WP_063864625.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-141	WP_063864626.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
blaSHV-142	WP_063864627.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-143	WP_063864628.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-144	WP_063864629.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-145	WP_063864630.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-147	WP_063864632.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
blaSHV-148	WP_063864633.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-149	WP_063864634.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
blaSHV-15	WP_063864635.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-150	WP_063864636.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-151	WP_063864637.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-152	WP_063864638.1	1.0	286	0	0	1	286	1	286	2.661e-186	571
blaSHV-153	WP_063864639.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-154	WP_063864640.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
blaSHV-155	WP_063864641.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-156	WP_063864642.1	1.0	286	0	0	1	286	1	286	4.909e-188	576
blaSHV-157	WP_063864643.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-158	WP_063864644.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-159	WP_063864645.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-16	WP_063864646.1	1.0	291	0	0	1	291	1	291	2.113e-191	586
blaSHV-160	WP_063864647.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-161	WP_063864648.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-162	WP_063864649.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
blaSHV-163	WP_063864650.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
blaSHV-164	WP_063864651.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-165	WP_063864652.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-168	WP_063864653.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-172	WP_063864654.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-173	WP_063864655.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-178	WP_063864656.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-179	WP_063864657.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-18	WP_063864658.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-180	WP_063864659.1	1.0	286	0	0	1	286	1	286	1.0909999999999999e-187	575
blaSHV-182	WP_063864660.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-183	WP_063864661.1	1.0	287	0	0	1	287	1	287	1.1429999999999999e-187	575
blaSHV-185	WP_063864662.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-186	WP_063864663.1	1.0	286	0	0	1	286	1	286	1.0909999999999999e-187	575
blaSHV-188	WP_063864664.1	1.0	283	0	0	1	283	8	290	5.638e-185	567
blaSHV-189	WP_063864665.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-190	WP_063864666.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-191	WP_063864667.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-193	WP_063864668.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-194	WP_065419573.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-195	WP_068981648.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-196	WP_069280714.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-197	WP_072081993.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-198	WP_088245226.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-199	WP_094009815.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
blaSHV-1b-b	WP_063864669.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-2	WP_012477587.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-200	WP_096807447.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-203	WP_099156054.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-204	WP_109791212.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-24	WP_063864670.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-25	WP_063864671.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-26	WP_023280043.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-27	WP_023282555.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-28	WP_004179754.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-29	WP_063864672.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-2a	WP_032488413.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-3	WP_063864673.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
blaSHV-30	WP_032491180.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-31	WP_063864674.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-32	WP_063864675.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-33	WP_023325206.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
blaSHV-34	WP_063864676.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-35	WP_063864677.1	1.0	286	0	0	1	286	1	286	1.0909999999999999e-187	575
blaSHV-36	WP_063864678.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-37	WP_063864679.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-38	WP_063864680.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-40	WP_063864681.1	1.0	286	0	0	1	286	1	286	1.0909999999999999e-187	575
blaSHV-41	WP_063864682.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-42	WP_063864683.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-43	WP_032490193.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-44	WP_063864684.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-45	WP_063864685.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-46	WP_063864686.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-48	WP_063864687.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-49	WP_063864688.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-5	WP_011117369.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-50	WP_063864689.1	1.0	286	0	0	1	286	1	286	1.0909999999999999e-187	575
blaSHV-51	WP_063864690.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
blaSHV-52	WP_063864691.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-55	WP_063864692.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
blaSHV-56	WP_063864693.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-57	WP_032490632.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-59	WP_063864694.1	1.0	286	0	0	1	286	1	286	1.197e-186	572
blaSHV-60	WP_004183952.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-61	WP_063864695.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-62	WP_063864696.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-63	WP_063864697.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-64	WP_063864698.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-65	WP_063864699.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-66	WP_063864700.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-67	WP_063864701.1	1.0	286	0	0	1	286	1	286	4.909e-188	576
blaSHV-69	WP_063864702.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-7	WP_020316986.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-70	WP_032491403.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-71	WP_063864703.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-72	WP_063864704.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-73	WP_063864705.1	1.0	285	0	0	1	285	1	285	2.539e-186	571
blaSHV-74	WP_063864706.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-75	WP_023316270.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-76	WP_023158217.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-77	WP_063864707.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-78	WP_063864708.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-79	WP_063864709.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-8	WP_063864710.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-80	WP_023316831.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-81	WP_063864711.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-82	WP_063864712.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-85	WP_063864713.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-86	WP_063864714.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-89	WP_032491601.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-9	WP_032488887.1	1.0	285	0	0	1	285	1	285	2.539e-186	571
blaSHV-92	WP_032491784.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-93	WP_063864715.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-94	WP_063864716.1	1.0	286	0	0	1	286	1	286	1.0909999999999999e-187	575
blaSHV-95	WP_063864717.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-96	WP_063864718.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-97	WP_063864719.1	1.0	286	0	0	1	286	1	286	5.388e-187	573
blaSHV-98	WP_063864720.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSHV-99	WP_063864721.1	1.0	286	0	0	1	286	1	286	2.424e-187	574
blaSIM-1	WP_017901052.1	1.0	246	0	0	1	246	1	246	2.1710000000000002e-168	517
blaSMB-1	WP_063864723.1	1.0	280	0	0	1	280	1	280	4.46e-186	570
blaSME-1	WP_063864724.1	1.0	294	0	0	1	294	1	294	1.5269999999999997e-196	601
blaSME-2	WP_063864725.1	1.0	294	0	0	1	294	1	294	6.872e-197	602
blaSME-3	WP_063864726.1	1.0	294	0	0	1	294	1	294	6.872e-197	602
blaSPG-1	WP_063864745.1	1.0	285	0	0	1	285	1	285	2.787e-185	568
blaSPM-1	WP_063864747.1	1.0	276	0	0	1	276	1	276	1.662e-186	571
blaSPU-1	WP_063864748.1	1.0	293	0	0	1	293	1	293	3.901e-194	594
blaSRT-1	WP_063864749.1	1.0	378	0	0	1	378	1	378	7.389e-256	777
blaSRT-2	WP_048321520.1	1.0	378	0	0	1	378	1	378	7.389e-256	777
blaSST-1	WP_063864750.1	1.0	378	0	0	1	378	1	378	1.497e-256	779
blaTEM-10	WP_000027061.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-101	WP_063864793.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-102	WP_063864794.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-104	WP_063864795.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-105	WP_032221497.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-106	WP_063864796.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-107	WP_063864797.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-108	WP_063864798.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-109	WP_063864799.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-11	WP_063864800.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-110	WP_032494237.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-111	WP_063864801.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-112	WP_063864802.1	1.0	286	0	0	1	286	1	286	4.074e-190	582
blaTEM-113	WP_063864803.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-114	WP_063864804.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-115	WP_063864805.1	1.0	286	0	0	1	286	1	286	1.6700000000000002e-191	586
blaTEM-116	WP_000027050.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-12	WP_042065300.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-120	WP_063864806.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-121	WP_063864807.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-122	WP_063864808.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-123	WP_063864809.1	1.0	285	0	0	1	285	1	285	8.637999999999999e-190	581
blaTEM-124	WP_063864810.1	1.0	285	0	0	1	285	1	285	3.8859999999999997e-190	582
blaTEM-125	WP_063864811.1	1.0	286	0	0	1	286	1	286	2.012e-189	580
blaTEM-126	WP_063864819.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-127	WP_032490959.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-128	WP_032490960.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-129	WP_063864833.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-130	WP_063864843.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-131	WP_063864850.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-132	WP_032490956.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-133	WP_063864851.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-134	WP_063864852.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-135	WP_015058868.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-136	WP_063864853.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-137	WP_063864854.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-138	WP_032491283.1	1.0	286	0	0	1	286	1	286	4.074e-190	582
blaTEM-139	WP_032491449.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-141	WP_032491376.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-142	WP_063864855.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-143	WP_063864856.1	1.0	286	0	0	1	286	1	286	1.6700000000000002e-191	586
blaTEM-144	WP_021598056.1	1.0	286	0	0	1	286	1	286	1.6700000000000002e-191	586
blaTEM-145	WP_063864857.1	1.0	286	0	0	1	286	1	286	1.6700000000000002e-191	586
blaTEM-146	WP_063864858.1	1.0	286	0	0	1	286	1	286	1.6700000000000002e-191	586
blaTEM-147	WP_063864859.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-148	WP_048235862.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-149	WP_063864860.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-15	WP_032492108.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-150	WP_063864861.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-151	WP_063864862.1	1.0	286	0	0	1	286	1	286	1.6700000000000002e-191	586
blaTEM-152	WP_063864863.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-153	WP_063864864.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-154	WP_063864865.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-155	WP_063864866.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-156	WP_061158039.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-157	WP_063864867.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-158	WP_063864868.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-159	WP_063864869.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-16	WP_063864870.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-160	WP_063864871.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-162	WP_063864872.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-163	WP_063864873.1	1.0	286	0	0	1	286	1	286	4.074e-190	582
blaTEM-164	WP_032492113.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-166	WP_063864874.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-167	WP_063864875.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-168	WP_063864876.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-169	WP_060615518.1	1.0	286	0	0	1	286	1	286	4.074e-190	582
blaTEM-17	WP_063864877.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-171	WP_015058867.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-176	WP_038976851.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-177	WP_063864878.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-178	WP_063864879.1	1.0	285	0	0	1	285	1	285	1.92e-189	580
blaTEM-181	WP_000027060.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-182	WP_063864880.1	1.0	286	0	0	1	286	1	286	2.012e-189	580
blaTEM-183	WP_063864881.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-184	WP_063864882.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-185	WP_063864883.1	1.0	286	0	0	1	286	1	286	9.053999999999999e-190	581
blaTEM-186	WP_063864884.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-187	WP_032494853.1	1.0	285	0	0	1	285	1	285	3.8859999999999997e-190	582
blaTEM-188	WP_063864885.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-189	WP_063864886.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-19	WP_033560332.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-190	WP_063864887.1	1.0	286	0	0	1	286	1	286	4.074e-190	582
blaTEM-191	WP_077064889.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-193	WP_063864888.1	1.0	286	0	0	1	286	1	286	3.381e-192	588
blaTEM-194	WP_063864889.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-195	WP_063864890.1	1.0	286	0	0	1	286	1	286	1.6700000000000002e-191	586
blaTEM-196	WP_099156041.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-197	WP_063864891.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-198	WP_063864892.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-1A	WP_000027057.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-1B	WP_000027057.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-1C	WP_000027057.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-1D	WP_000027057.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-2	WP_011645017.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-20	WP_063864893.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-201	WP_063864894.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-205	WP_063864895.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-206	WP_040197984.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-207	WP_063864896.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-208	WP_063864897.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-209	WP_063864898.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-21	WP_063864899.1	1.0	286	0	0	1	286	1	286	4.074e-190	582
blaTEM-210	WP_032072208.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-211	WP_063864900.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-212	WP_063864901.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-213	WP_055314508.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-214	WP_063864902.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-215	WP_050190632.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-216	WP_063864903.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-217	WP_063864904.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-219	WP_063864905.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-22	WP_063864906.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-220	WP_063864907.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-224	WP_063864908.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-225	WP_075985686.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-226	WP_085562398.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-227	WP_085562406.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-229	WP_080699425.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-230	WP_104009854.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-231	WP_104009855.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-232	WP_109545059.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-233	WP_109791184.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-234	WP_109791210.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-24	WP_015365452.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-26	WP_047028173.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-28	WP_063864909.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-29	WP_032490103.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-3	WP_032488414.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-30	WP_021561477.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-32	WP_052944427.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-33	WP_013279314.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-34	WP_015379489.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-35	WP_063864910.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-36	WP_075985685.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-4	WP_063864911.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-40	WP_021526512.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-43	WP_063864912.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-45	WP_063864913.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-47	WP_063864914.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-48	WP_063864915.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-49	WP_063864916.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-52	WP_015058977.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-52B	WP_015058977.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-52C	WP_015058977.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-53	WP_063864923.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-54	WP_063864930.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-55	WP_063864938.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-57	WP_032492330.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-6	WP_063864949.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-60	WP_032489150.1	1.0	286	0	0	1	286	1	286	1.6700000000000002e-191	586
blaTEM-63	WP_055314004.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-67	WP_032490504.1	1.0	286	0	0	1	286	1	286	1.6700000000000002e-191	586
blaTEM-68	WP_032489741.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-70	WP_063864974.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-71	WP_032490155.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-72	WP_032489614.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-76	WP_063864990.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
blaTEM-77	WP_063864996.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-78	WP_063865003.1	1.0	286	0	0	1	286	1	286	9.053999999999999e-190	581
blaTEM-79	WP_063865008.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-8	WP_063865014.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-80	WP_063865024.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-81	WP_063865030.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-82	WP_063865036.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-83	WP_063865043.1	1.0	286	0	0	1	286	1	286	1.833e-190	583
blaTEM-84	WP_063865053.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-85	WP_032490101.1	1.0	286	0	0	1	286	1	286	8.248000000000001e-191	584
blaTEM-86	WP_032490102.1	1.0	286	0	0	1	286	1	286	3.711e-191	585
