query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
blaTEM-3	ARO:3000875	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-30	ARO:3000900	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-32	ARO:3000902	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-33	ARO:3000903	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-34	ARO:3000904	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-35	ARO:3000905	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-36	ARO:3000906	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-4	ARO:3000876	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-40	ARO:3000910	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-43	ARO:3000912	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-45	ARO:3000914	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-47	ARO:3000916	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-48	ARO:3000917	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-49	ARO:3000918	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-52	ARO:3000921	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-52B	ARO:3000921	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-52C	ARO:3000921	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-53	ARO:3000922	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-54	ARO:3000923	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-55	ARO:3000924	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-57	ARO:3000926	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-6	ARO:3000878	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-60	ARO:3000929	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-63	ARO:3000931	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-67	ARO:3000934	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-68	ARO:3000935	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-70	ARO:3000936	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-71	ARO:3000937	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-72	ARO:3000938	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-76	ARO:3000942	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-77	ARO:3000939	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-78	ARO:3000944	1.0	286	0	0	1	286	1	286	5.905e-190	581
blaTEM-79	ARO:3000946	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-8	ARO:3000880	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-80	ARO:3000947	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-81	ARO:3000948	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-82	ARO:3000949	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-83	ARO:3000950	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-84	ARO:3000951	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-85	ARO:3000952	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-86	ARO:3000953	1.0	286	0	0	1	286	1	286	2.421e-191	585
blaTEM-87	ARO:3000954	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-88	ARO:3000955	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-9	ARO:3000881	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-90	ARO:3000957	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-91	ARO:3000958	1.0	286	0	0	1	286	1	286	1.0890000000000001e-191	586
blaTEM-92	ARO:3000959	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-93	ARO:3000960	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-94	ARO:3000961	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTEM-95	ARO:3000962	1.0	286	0	0	1	286	1	286	1.196e-190	583
blaTEM-96	ARO:3000963	1.0	286	0	0	1	286	1	286	5.379e-191	584
blaTLA-1	ARO:3003202	1.0	314	0	0	1	314	1	314	1.405e-211	645
blaTMB-1	ARO:3004105	1.0	245	0	0	1	245	1	245	7.329999999999999e-167	512
blaTMB-2	ARO:3004106	1.0	245	0	0	1	245	1	245	3.298e-167	513
blaTRU	ARO:3004450	1.0	382	0	0	1	382	1	382	5.3e-257	780
blaTUS-1	ARO:3000844	1.0	248	0	0	1	248	1	248	2.611e-171	525
blaVCC-1	ARO:3003713	1.0	284	0	0	1	284	1	284	2.2030000000000002e-191	585
blaVEB-1	ARO:3002378	1.0	299	0	0	1	299	1	299	2.118e-199	609
blaVEB-2	ARO:3002371	1.0	299	0	0	1	299	1	299	2.118e-199	609
blaVEB-3	ARO:3002372	1.0	299	0	0	1	299	1	299	9.532e-200	610
blaVEB-4	ARO:3002373	1.0	299	0	0	1	299	1	299	2.118e-199	609
blaVEB-5	ARO:3002375	1.0	299	0	0	1	299	1	299	9.532e-200	610
blaVEB-6	ARO:3002374	1.0	299	0	0	1	299	1	299	2.118e-199	609
blaVEB-7	ARO:3002376	1.0	299	0	0	1	299	1	299	9.532e-200	610
blaVEB-8	ARO:3002377	1.0	299	0	0	1	299	1	299	2.118e-199	609
blaVIM-1	ARO:3002271	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-10	ARO:3002280	1.0	266	0	0	1	266	1	266	1.722e-176	541
blaVIM-11	ARO:3002281	1.0	266	0	0	1	266	1	266	8.507e-176	539
blaVIM-12	ARO:3002282	1.0	266	0	0	1	266	1	266	3.486e-177	543
blaVIM-13	ARO:3002283	1.0	266	0	0	1	266	1	266	3.486e-177	543
blaVIM-14	ARO:3002284	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-15	ARO:3002285	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVIM-16	ARO:3002286	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVIM-17	ARO:3002287	1.0	266	0	0	1	266	1	266	1.722e-176	541
blaVIM-18	ARO:3002288	1.0	262	0	0	1	262	1	262	1.8879999999999998e-173	532
blaVIM-19	ARO:3002289	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-2	ARO:3002272	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVIM-20	ARO:3002290	1.0	266	0	0	1	266	1	266	8.507e-176	539
blaVIM-23	ARO:3002293	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVIM-24	ARO:3002294	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVIM-25	ARO:3002295	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-26	ARO:3002296	1.0	266	0	0	1	266	1	266	1.722e-176	541
blaVIM-27	ARO:3002297	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-28	ARO:3002298	1.0	266	0	0	1	266	1	266	1.722e-176	541
blaVIM-29	ARO:3002299	1.0	266	0	0	1	266	1	266	1.722e-176	541
blaVIM-3	ARO:3002273	1.0	266	0	0	1	266	1	266	8.507e-176	539
blaVIM-30	ARO:3002300	1.0	266	0	0	1	266	1	266	1.722e-176	541
blaVIM-31	ARO:3002301	1.0	266	0	0	1	266	1	266	8.507e-176	539
blaVIM-32	ARO:3002302	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-33	ARO:3002303	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-34	ARO:3002304	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-35	ARO:3002305	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-36	ARO:3002306	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVIM-37	ARO:3002307	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-38	ARO:3002308	1.0	266	0	0	1	266	1	266	1.722e-176	541
blaVIM-39	ARO:3002309	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVIM-4	ARO:3002274	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-42	ARO:3003178	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-43	ARO:3003179	1.0	266	0	0	1	266	1	266	7.747e-177	542
blaVIM-5	ARO:3002275	1.0	266	0	0	1	266	1	266	1.722e-176	541
blaVIM-6	ARO:3002276	1.0	266	0	0	1	266	1	266	8.507e-176	539
blaVIM-7	ARO:3002277	1.0	265	0	0	1	265	1	265	8.115e-176	539
blaVIM-8	ARO:3002278	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVIM-9	ARO:3002279	1.0	266	0	0	1	266	1	266	3.827e-176	540
blaVMB-1	ARO:3005015	1.0	247	0	0	5	251	1	247	1.0690000000000001e-165	509
blaZ	ARO:3000621	0.96	281	11	0	1	281	1	281	2.8920000000000003e-178	547
car(A)	ARO:3002817	1.0	544	0	0	1	544	8	551	0.0	1090
cat	ARO:3004657	1.0	217	0	0	1	217	1	217	1.771e-151	466
cat(pC194)	ARO:3004455	0.953	215	10	0	1	215	1	215	2.9769999999999997e-145	448
cat(pC221)	ARO:3004457	0.981	215	4	0	1	215	1	215	4.753e-148	456
cat(pC233)	ARO:3004456	1.0	215	0	0	1	215	1	215	3.934e-150	462
cat86	ARO:3002672	0.995	220	1	0	1	220	1	220	1.6910000000000002e-153	472
catA1	ARO:3002683	1.0	219	0	0	1	219	1	219	1.214e-156	481
catA2	ARO:3004656	1.0	213	0	0	1	213	1	213	9.608e-148	455
catA3	ARO:3002685	1.0	213	0	0	1	213	1	213	1.056e-146	452
catB	ARO:3002674	1.0	219	0	0	1	219	1	219	6.002000000000001e-156	479
catB1	ARO:3004451	1.0	209	0	0	1	209	1	209	2.1329999999999998e-145	448
catB10	ARO:3003110	0.995	210	1	0	1	210	1	210	9.154e-147	452
catB2	ARO:3002675	0.995	210	1	0	1	210	1	210	2.238e-145	448
catB3	ARO:3002676	1.0	210	0	0	1	210	1	210	2.035e-146	451
catB7	ARO:3002679	1.0	212	0	0	1	212	1	212	1.533e-150	463
catB8	ARO:3002680	1.0	210	0	0	1	210	1	210	9.154e-147	452
catB9	ARO:3002681	1.0	209	0	0	1	209	1	209	7.938e-148	455
catP	ARO:3002686	1.0	207	0	0	1	207	1	207	8.72e-146	449
catQ	ARO:3002687	1.0	219	0	0	1	219	1	219	1.3340000000000001e-155	478
catS	ARO:3002688	1.0	155	0	0	1	155	10	164	1.478e-105	330
cepA	ARO:3003559	1.0	300	0	0	1	300	1	300	3.0979999999999997e-204	623
cfiA13	ARO:3000578	1.0	249	0	0	1	249	1	249	6.084999999999999e-171	524
cfr	ARO:3003441	1.0	349	0	0	1	349	1	349	7.857e-236	717
cfr(B)	ARO:3004649	0.997	349	1	0	1	349	1	349	1.746e-235	716
Cfr(D)	ARO:3005021	1.0	357	0	0	1	357	1	357	6.564e-242	735
Cfr(E)	ARO:3004146	0.62	339	128	0	4	342	6	343	1.124e-141	445
cfxA	ARO:3003001	1.0	321	0	0	1	321	1	321	8.785000000000001e-212	646
cfxA3	ARO:3003003	1.0	321	0	0	1	321	1	321	8.785000000000001e-212	646
cfxA4	ARO:3003005	1.0	321	0	0	1	321	1	321	8.785000000000001e-212	646
cfxA5	ARO:3003096	1.0	321	0	0	1	321	1	321	3.9530000000000004e-212	647
cfxA6	ARO:3003097	1.0	331	0	0	1	331	1	331	8.049e-218	664
cmlA1	ARO:3002693	1.0	403	0	0	1	403	17	419	2.3120000000000002e-268	814
cmlB1	ARO:3002699	1.0	404	0	0	1	404	18	421	7.543999999999999e-273	827
cmlV	ARO:3002700	1.0	436	0	0	1	436	1	436	1.222e-283	860
cmrA	ARO:3002701	1.0	384	0	0	1	384	8	391	1.1089999999999999e-249	759
cmx	ARO:3002703	0.997	391	1	0	1	391	1	391	9.112e-247	751
cphA2	ARO:3003099	1.0	254	0	0	1	254	1	254	2.618e-174	534
cphA4	ARO:3003100	1.0	254	0	0	1	254	1	254	1.294e-173	532
cphA5	ARO:3003101	1.0	254	0	0	1	254	1	254	1.178e-174	535
cphA6	ARO:3003102	1.0	254	0	0	1	254	1	254	5.82e-174	533
cphA7	ARO:3003103	1.0	254	0	0	1	254	1	254	1.178e-174	535
cphA8	ARO:3003104	1.0	254	0	0	1	254	1	254	1.178e-174	535
crpP	ARO:3004468	1.0	55	0	0	1	55	11	65	2.344e-35	122
dfrA1	ARO:3002854	0.986	152	2	0	1	152	6	157	2.073e-100	315
dfrA10	ARO:3003011	1.0	187	0	0	1	187	1	187	5.49e-124	385
dfrA12	ARO:3002858	0.987	165	2	0	1	165	1	165	4.385e-107	335
dfrA13	ARO:3003012	1.0	165	0	0	1	165	1	165	8.050000000000001e-109	340
dfrA14	ARO:3002859	0.98	157	3	0	4	160	1	157	2.07e-104	327
dfrA15	ARO:3004640	1.0	152	0	0	1	152	6	157	4.187e-101	317
dfrA16	ARO:3003014	0.98	152	3	0	1	152	6	157	5.079e-99	311
dfrA17	ARO:3002860	0.993	157	1	0	1	157	1	157	4.3909999999999997e-103	323
dfrA18	ARO:3004568	1.0	184	0	0	1	184	1	184	1.9439999999999998e-125	389
dfrA19	ARO:3003015	0.994	189	1	0	1	189	1	189	2.716e-124	386
dfrA20	ARO:3003016	1.0	169	0	0	1	169	1	169	2.2400000000000002e-116	362
dfrA21	ARO:3003017	1.0	165	0	0	1	165	1	165	8.862e-108	337
dfrA22	ARO:3005354	0.975	165	4	0	1	165	1	165	1.3009999999999998e-103	325
dfrA23	ARO:3003019	1.0	186	0	0	1	186	1	186	2.3540000000000003e-124	386
dfrA24	ARO:3002856	1.0	185	0	0	1	185	1	185	5.489e-123	382
dfrA25	ARO:3003020	1.0	152	0	0	1	152	1	152	3.134e-104	326
dfrA26	ARO:3002857	1.0	183	0	0	1	183	1	183	4.9890000000000006e-123	382
dfrA27	ARO:3004550	1.0	152	0	0	1	152	6	157	1.882e-101	318
dfrA28	ARO:3004551	1.0	152	0	0	1	152	6	157	8.459000000000001e-102	319
dfrA3	ARO:3003105	1.0	162	0	0	1	162	1	162	6.971e-109	340
dfrA30	ARO:3004552	1.0	152	0	0	1	152	6	157	6.973e-104	325
dfrA31	ARO:3005084	1.0	157	0	0	1	157	1	157	1.792e-104	327
dfrA32	ARO:3004555	0.993	157	1	0	1	157	1	157	9.768e-103	322
dfrA34	ARO:3005346	1.0	195	0	0	1	195	1	195	3.105e-134	415
dfrA35	ARO:3005164	1.0	170	0	0	1	170	1	170	1.28e-114	357
dfrA36	ARO:3005348	0.994	195	1	0	1	195	1	195	3.756e-132	409
dfrA5	ARO:3002861	1.0	152	0	0	1	152	6	157	6.973e-104	325
dfrA6	ARO:3004644	1.0	157	0	0	1	157	1	157	1.792e-104	327
dfrA7	ARO:3002862	0.993	157	1	0	1	157	1	157	4.3909999999999997e-103	323
dfrA8	ARO:3002863	1.0	169	0	0	1	169	1	169	3.618e-111	347
dfrA9	ARO:3004548	1.0	177	0	0	1	177	1	177	6.643e-117	364
dfrB1	ARO:3002864	1.0	78	0	0	1	78	1	78	7.083e-51	168
dfrB2	ARO:3003021	1.0	78	0	0	1	78	1	78	7.847e-50	165
dfrB3	ARO:3003022	1.0	78	0	0	1	78	1	78	7.083e-51	168
dfrB4	ARO:3004498	0.987	78	1	0	1	78	1	78	1.749e-49	164
dfrB5	ARO:3004549	1.0	78	0	0	1	78	1	78	7.083e-51	168
dfrB6	ARO:3003023	1.0	78	0	0	1	78	1	78	3.52e-50	166
dfrB8	ARO:3004556	1.0	82	0	0	1	82	1	82	6.37e-54	177
dfrD	ARO:3002866	0.993	162	1	0	1	162	1	162	5.751e-111	346
dfrG	ARO:3002868	1.0	165	0	0	1	165	1	165	2.034e-115	359
dfrK	ARO:3002869	0.963	163	6	0	1	163	1	163	6.644e-110	343
ere(A)	ARO:3000361	0.985	406	6	0	1	406	1	406	3.8410000000000002e-264	802
ere(B)	ARO:3000363	1.0	419	0	0	1	419	1	419	1.432e-290	879
ere(D)	ARO:3004608	1.0	408	0	0	1	408	1	408	5.74e-278	842
erm(30)	ARO:3001265	1.0	336	0	0	1	336	1	336	1.506e-230	701
erm(31)	ARO:3000598	1.0	322	0	0	1	322	1	322	3.3160000000000003e-223	679
erm(32)	ARO:3004592	1.0	280	0	0	1	280	1	280	1.0859999999999999e-188	577
erm(33)	ARO:3000599	1.0	243	0	0	1	243	1	243	8.839e-164	503
erm(34)	ARO:3000600	1.0	281	0	0	1	281	1	281	9.445e-191	583
erm(35)	ARO:3000604	1.0	266	0	0	1	266	1	266	1.568e-177	544
erm(36)	ARO:3000605	1.0	281	0	0	1	281	1	281	9.445e-191	583
erm(38)	ARO:3000601	1.0	371	0	0	1	371	16	386	1.879e-254	772
erm(39)	ARO:3000602	1.0	231	0	0	1	231	16	246	9.669e-157	482
erm(40)	ARO:3004606	1.0	236	0	0	1	236	16	251	2.0540000000000001e-159	490
erm(41)	ARO:3000603	1.0	136	0	0	1	136	3	138	6.828999999999999e-88	278
erm(42)	ARO:3003106	1.0	301	0	0	1	301	1	301	3.248e-204	623
erm(43)	ARO:3003205	1.0	243	0	0	1	243	1	243	2.371e-161	496
erm(44)	ARO:3003971	1.0	243	0	0	1	243	1	243	9.709000000000001e-163	500
erm(45)	ARO:3004595	1.0	245	0	0	1	245	1	245	4.371e-164	504
erm(46)	ARO:3004596	1.0	270	0	0	1	270	1	270	4.0329999999999996e-186	569
erm(47)	ARO:3003908	1.0	246	0	0	1	246	1	246	4.583e-164	504
erm(48)	ARO:3004094	1.0	243	0	0	1	243	1	243	4.3680000000000005e-163	501
erm(A)	ARO:3000347	1.0	243	0	0	1	243	1	243	4.798e-162	498
erm(B)	ARO:3000375	0.983	245	4	0	1	245	1	245	2.606e-161	496
erm(C)	ARO:3000250	0.975	244	6	0	1	244	1	244	2.486e-161	496
erm(D)	ARO:3000495	0.996	287	1	0	1	287	1	287	9.474e-194	592
erm(F)	ARO:3000498	0.996	266	1	0	1	266	1	266	3.827e-176	540
erm(G)	ARO:3000522	0.991	244	2	0	1	244	1	244	2.263e-162	499
erm(H)	ARO:3002823	1.0	299	0	0	1	299	1	299	3.908e-201	614
erm(N)	ARO:3000592	1.0	291	0	0	1	291	1	291	1.845e-205	626
erm(O)	ARO:3004652	1.0	260	0	0	1	260	1	260	1.4249999999999999e-175	538
erm(Q)	ARO:3000593	1.0	257	0	0	1	257	1	257	6.107e-175	536
erm(R)	ARO:3000594	1.0	340	0	0	1	340	1	340	2.5409999999999998e-235	715
erm(T)	ARO:3000595	1.0	244	0	0	1	244	1	244	2.06e-163	502
erm(U)	ARO:3001305	1.0	255	0	0	1	255	24	278	3.015e-173	531
erm(W)	ARO:3001306	1.0	311	0	0	1	311	1	311	5.491e-212	646
erm(X)	ARO:3000596	1.0	284	0	0	1	284	1	284	2.796e-197	602
erm(Y)	ARO:3002825	1.0	244	0	0	1	244	1	244	2.06e-163	502
erm(Z)	ARO:3004605	1.0	280	0	0	1	280	3	282	8.207e-192	586
fexA	ARO:3002704	1.0	475	0	0	1	475	1	475	9.982e-306	926
floR	ARO:3002705	0.982	404	7	0	1	404	1	404	1.122e-259	789
fomA	ARO:3000423	1.0	266	0	0	1	266	1	266	1.301e-179	550
fomB	ARO:3000449	1.0	326	0	0	1	326	1	326	1.071e-220	672
fosA2	ARO:3002804	1.0	141	0	0	1	141	1	141	3.626e-97	305
fosA3	ARO:3002872	1.0	138	0	0	1	138	1	138	4.624e-93	293
fosA5	ARO:3003209	1.0	139	0	0	1	139	1	139	2.181e-93	294
fosA6	ARO:3004111	1.0	139	0	0	1	139	1	139	2.181e-93	294
fosA7	ARO:3004113	1.0	140	0	0	1	140	1	140	1.409e-98	309
fosB1	ARO:3000172	0.978	138	3	0	1	138	1	138	4.196e-94	296
fosB2	ARO:3005100	1.0	139	0	0	1	139	1	139	2.181e-93	294
fosB3	ARO:3002873	1.0	139	0	0	1	139	1	139	4.404e-94	296
fosB4	ARO:3004671	1.0	139	0	0	1	139	1	139	9.801e-94	295
fosB5	ARO:3004672	1.0	139	0	0	1	139	1	139	9.801e-94	295
fosB6	ARO:3004673	1.0	139	0	0	1	139	1	139	4.404e-94	296
fosC	ARO:3000380	1.0	182	0	0	1	182	1	182	7.6639999999999995e-118	367
fosC2	ARO:3002874	1.0	128	0	0	1	128	5	132	1.1370000000000001e-86	274
fosD	ARO:3004674	1.0	139	0	0	1	139	1	139	1.63e-96	303
fosE	ARO:3000198	0.546	130	59	0	1	130	2	131	1.261e-47	162
fosK	ARO:3003207	1.0	132	0	0	1	132	1	132	4.6299999999999995e-90	284
fosL1	ARO:3005024	1.0	136	0	0	1	136	1	136	9.341e-93	292
fusB	ARO:3003552	1.0	213	0	0	1	213	1	213	1.403e-143	443
fusC	ARO:3003733	1.0	212	0	0	1	212	1	212	1.338e-143	443
imiH	ARO:3003094	1.0	254	0	0	1	254	1	254	2.618e-174	534
imiS	ARO:3003095	1.0	255	0	0	1	255	1	255	2.745e-174	534
kamB	ARO:3004102	1.0	155	0	0	1	155	61	215	1.478e-105	330
lmr(A)	ARO:3003955	0.3	424	293	0	26	445	48	471	9.161e-53	192
lnu(A)	ARO:3002835	1.0	161	0	0	1	161	1	161	2.033e-113	353
lnu(B)	ARO:3002836	1.0	267	0	0	1	267	1	267	3.3280000000000004e-178	546
lnu(C)	ARO:3002837	1.0	164	0	0	1	164	1	164	1.056e-113	354
lnu(D)	ARO:3002838	1.0	164	0	0	1	164	1	164	2.586e-112	350
lnu(E)	ARO:3003762	0.994	173	1	0	1	173	1	173	1.85e-120	374
lnu(F)	ARO:3002879	1.0	273	0	0	1	273	1	273	4.232e-187	572
lnu(G)	ARO:3004085	0.996	267	1	0	1	267	1	267	7.397e-178	545
lnu(P)	ARO:3004601	1.0	156	0	0	1	156	11	166	2.347e-109	341
lsa(A)	ARO:3000300	1.0	498	0	0	1	498	1	498	0.0	1007
lsa(B)	ARO:3003111	1.0	492	0	0	1	492	1	492	0.0	1004
lsa(C)	ARO:3003112	1.0	492	0	0	1	492	1	492	0.0	1001
mcr-1.1	ARO:3003689	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-1.10	ARO:3004506	1.0	541	0	0	1	541	1	541	0.0	1111
mcr-1.11	ARO:3004688	1.0	542	0	0	1	542	1	542	0.0	1111
mcr-1.12	ARO:3004689	1.0	541	0	0	1	541	1	541	0.0	1111
mcr-1.13	ARO:3004690	1.0	541	0	0	1	541	1	541	0.0	1109
mcr-1.2	ARO:3004194	1.0	541	0	0	1	541	1	541	0.0	1109
mcr-1.3	ARO:3004514	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-1.4	ARO:3004515	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-1.5	ARO:3004685	1.0	541	0	0	1	541	1	541	0.0	1109
mcr-1.6	ARO:3004513	1.0	541	0	0	1	541	1	541	0.0	1111
mcr-1.7	ARO:3004686	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-1.8	ARO:3004687	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-1.9	ARO:3004507	1.0	541	0	0	1	541	1	541	0.0	1110
mcr-2.1	ARO:3004110	1.0	538	0	0	1	538	1	538	0.0	1113
mcr-2.2	ARO:3004502	1.0	538	0	0	1	538	1	538	0.0	1113
mcr-3.1	ARO:3004139	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.10	ARO:3004504	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.11	ARO:3004500	1.0	541	0	0	1	541	1	541	0.0	1128
mcr-3.12	ARO:3004693	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.2	ARO:3004511	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.25	ARO:3005221	0.998	540	1	0	1	540	1	540	0.0	1126
mcr-3.3	ARO:3004662	1.0	540	0	0	1	540	1	540	0.0	1127
mcr-3.4	ARO:3004691	1.0	541	0	0	1	541	1	541	0.0	1128
mcr-3.5	ARO:3004505	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.6	ARO:3004503	1.0	540	0	0	1	540	1	540	0.0	1129
mcr-3.7	ARO:3004510	1.0	541	0	0	1	541	1	541	0.0	1129
mcr-3.8	ARO:3004509	1.0	540	0	0	1	540	1	540	0.0	1127
mcr-3.9	ARO:3004508	1.0	541	0	0	1	541	1	541	0.0	1128
mcr-4.1	ARO:3004325	1.0	523	0	0	1	523	19	541	0.0	1089
mcr-4.2	ARO:3004694	1.0	523	0	0	1	523	19	541	0.0	1089
mcr-4.3	ARO:3004695	1.0	523	0	0	1	523	19	541	0.0	1091
mcr-4.4	ARO:3004696	1.0	523	0	0	1	523	19	541	0.0	1088
mcr-4.5	ARO:3004697	1.0	523	0	0	1	523	19	541	0.0	1088
mcr-5.1	ARO:3004332	1.0	547	0	0	1	547	1	547	0.0	1134
mcr-5.2	ARO:3004698	1.0	546	0	0	1	546	1	546	0.0	1132
mcr-6.1	ARO:3004501	1.0	538	0	0	1	538	1	538	0.0	1115
mcr-7.1	ARO:3004517	1.0	539	0	0	1	539	1	539	0.0	1129
mcr-8	ARO:3004516	1.0	565	0	0	1	565	1	565	0.0	1173
mcr-9	ARO:3004684	1.0	539	0	0	1	539	1	539	0.0	1124
mdf(A)	ARO:3001328	0.973	410	11	0	1	410	1	410	5.559e-262	796
mdt(A)	ARO:3003954	0.498	411	205	0	8	416	11	421	1.411e-138	440
mecA	ARO:3000617	0.997	668	2	0	1	668	1	668	0.0	1371
mecB	ARO:3003440	1.0	674	0	0	1	674	1	674	0.0	1375
mecC	ARO:3001209	1.0	665	0	0	1	665	1	665	0.0	1369
mecD	ARO:3004185	1.0	678	0	0	1	678	1	678	0.0	1397
mef(A)	ARO:3000616	1.0	405	0	0	1	405	1	405	1.65e-264	803
mef(B)	ARO:3003107	1.0	409	0	0	1	409	1	409	2.117e-272	826
mef(C)	ARO:3003745	1.0	407	0	0	1	407	1	407	4.024e-264	802
mph(A)	ARO:3000316	1.0	301	0	0	1	301	1	301	9.542e-201	613
mph(B)	ARO:3000318	1.0	302	0	0	1	302	1	302	2.575e-207	632
mph(C)	ARO:3000319	1.0	299	0	0	1	299	1	299	3.421e-211	643
mph(E)	ARO:3003741	1.0	294	0	0	1	294	1	294	9.961e-197	601
mph(F)	ARO:3003071	1.0	299	0	0	1	299	1	299	1.212e-205	627
mph(G)	ARO:3003742	1.0	294	0	0	1	294	1	294	4.0839999999999995e-198	605
mph(I)	ARO:3003991	1.0	308	0	0	1	308	1	308	2.1450000000000002e-212	647
mph(J)	ARO:3004544	1.0	308	0	0	1	308	1	308	4.767e-212	646
mph(K)	ARO:3004541	1.0	306	0	0	1	306	1	306	2.581e-209	638
msr(A)	ARO:3000251	1.0	488	0	0	1	488	1	488	0.0	995
msr(C)	ARO:3002819	0.953	492	23	0	1	492	1	492	1.39e-310	941
msr(E)	ARO:3003109	1.0	491	0	0	1	491	1	491	1e-323	979
mupA	ARO:3000521	0.995	1024	5	0	1	1024	1	1024	0.0	2140
mupB	ARO:3000510	0.999	1033	1	0	1	1033	1	1033	0.0	2170
npmA	ARO:3002665	0.995	219	1	0	1	219	1	219	1.865e-143	443
ole(B)	ARO:3003036	1.0	569	0	0	1	569	1	569	0.0	1155
optrA	ARO:3003746	0.998	655	1	0	1	655	1	655	0.0	1325
oqxA	ARO:3003922	1.0	391	0	0	1	391	1	391	8.849e-256	777
