query	target	fident	alnlen	mismatch	gapopen	qstart	qend	tstart	tend	evalue	bits
WP_058198950.1	ARO:3004349	1.0	397	0	0	1	397	1	397	1.4520000000000002e-270	820
WP_058375744.1	ARO:3001462	1.0	285	0	0	1	285	1	285	1.039e-191	586
WP_058468956.1	ARO:3000606	1.0	282	0	0	1	282	1	282	1.826e-192	588
WP_058648119.1	ARO:3002136	1.0	379	0	0	1	379	1	379	6.074e-254	771
WP_058652112.1	ARO:3005346	1.0	195	0	0	1	195	1	195	3.105e-134	415
WP_058670847.1	ARO:3001956	1.0	291	0	0	1	291	1	291	1.8219999999999997e-188	577
WP_058842180.1	ARO:3003128	1.0	265	0	0	1	265	1	265	5.083e-181	554
WP_059155257.1	ARO:3004805	1.0	292	0	0	1	292	1	292	2.81e-201	614
WP_059262713.1	ARO:3001632	1.0	274	0	0	1	274	1	274	5.873000000000001e-184	563
WP_059262723.1	ARO:3003887	1.0	388	0	0	1	388	1	388	1.51e-265	805
WP_059330348.1	ARO:3004775	1.0	295	0	0	1	295	1	295	3.068e-193	591
WP_059347269.1	ARO:3001829	1.0	380	0	0	1	380	1	380	6.757999999999999e-262	794
WP_059385191.1	ARO:3002353	1.0	287	0	0	1	287	1	287	1.376e-189	580
WP_059512353.1	ARO:3003204	1.0	309	0	0	1	309	1	309	1.468e-208	636
WP_060589395.1	ARO:3002299	1.0	266	0	0	1	266	1	266	1.722e-176	541
WP_060590773.1	ARO:3002423	1.0	286	0	0	1	286	1	286	1.5809999999999998e-187	574
WP_060613455.1	ARO:3001776	1.0	265	0	0	1	265	1	265	5.083e-181	554
WP_060614779.1	ARO:3002217	1.0	246	0	0	1	246	1	246	6.997e-168	515
WP_060615518.1	ARO:3001035	1.0	286	0	0	1	286	1	286	2.6569999999999997e-190	582
WP_060682854.1	ARO:3002060	1.0	381	0	0	1	381	1	381	6.458e-263	797
WP_061154665.1	ARO:3004845	1.0	286	0	0	1	286	1	286	3.201e-188	576
WP_061158039.1	ARO:3001022	1.0	286	0	0	1	286	1	286	5.379e-191	584
WP_061547590.1	ARO:3002097	1.0	381	0	0	1	381	1	381	3.1879999999999996e-262	795
WP_061586512.1	ARO:3004636	1.0	214	0	0	1	214	1	214	2.463e-146	451
WP_061659705.1	ARO:3000962	1.0	286	0	0	1	286	1	286	1.196e-190	583
WP_062743204.1	ARO:3004782	1.0	293	0	0	1	293	1	293	6.8110000000000004e-192	587
WP_062771895.1	ARO:3002153	1.0	379	0	0	1	379	1	379	1.349e-253	770
WP_063131934.1	ARO:3001783	1.0	261	0	0	1	261	1	261	1.1280000000000001e-178	547
WP_063138000.1	ARO:3001836	1.0	381	0	0	1	381	1	381	3.1879999999999996e-262	795
WP_063266839.1	ARO:3002479	1.0	286	0	0	1	286	1	286	1.441e-188	577
WP_063417273.1	ARO:3002180	1.0	381	0	0	1	381	1	381	7.768e-261	791
WP_063553425.1	ARO:3002049	1.0	381	0	0	1	381	1	381	1.435e-262	796
WP_063569909.1	ARO:3001503	1.0	274	0	0	1	274	1	274	6.785e-191	583
WP_063796790.1	ARO:3004605	1.0	282	0	0	1	282	1	282	3.6960000000000004e-193	590
WP_063838852.1	ARO:3002600	1.0	334	0	0	1	334	1	334	2.392e-224	683
WP_063838853.1	ARO:3002599	1.0	328	0	0	1	328	1	328	4.399e-223	679
WP_063839877.1	ARO:3002484	1.0	609	0	0	1	609	1	609	0.0	1265
WP_063839878.1	ARO:3002598	1.0	463	0	0	1	463	1	463	1.627e-311	942
WP_063839881.1	ARO:3004628	1.0	260	0	0	1	260	1	260	5.836e-177	542
WP_063840261.1	ARO:3002536	1.0	271	0	0	1	271	1	271	2.089e-185	567
WP_063840263.1	ARO:3002538	1.0	279	0	0	1	279	1	279	2.5279999999999997e-187	573
WP_063840264.1	ARO:3002533	1.0	286	0	0	1	286	1	286	7.498999999999999e-196	598
WP_063840266.1	ARO:3002535	1.0	286	0	0	1	286	1	286	3.704e-195	596
WP_063840269.1	ARO:3002543	1.0	281	0	0	1	281	1	281	1.3159999999999999e-195	597
WP_063840272.1	ARO:3002541	1.0	288	0	0	1	288	1	288	2.8030000000000003e-199	608
WP_063840274.1	ARO:3002588	1.0	184	0	0	1	184	1	184	7.947e-127	393
WP_063840276.1	ARO:3002595	1.0	180	0	0	1	180	1	180	3.928e-124	385
WP_063840277.1	ARO:3002572	1.0	144	0	0	1	144	1	144	1.028e-95	301
WP_063840278.1	ARO:3002574	1.0	183	0	0	1	183	1	183	7.575e-127	393
WP_063840279.1	ARO:3002575	1.0	188	0	0	1	188	1	188	3.576e-129	400
WP_063840321.1	ARO:3005115	1.0	184	0	0	1	184	1	184	2.3530000000000003e-123	383
WP_063840323.1	ARO:3002558	1.0	145	0	0	1	145	1	145	1.188e-94	298
WP_063840324.1	ARO:3004635	0.986	152	2	0	1	152	1	152	4.612e-100	314
WP_063840327.1	ARO:3002561	1.0	146	0	0	1	146	1	146	1.027e-96	304
WP_063840328.1	ARO:3002562	1.0	146	0	0	1	146	1	146	5.087e-96	302
WP_063840329.1	ARO:3002564	1.0	146	0	0	1	146	1	146	4.191e-98	308
WP_063840330.1	ARO:3002568	1.0	146	0	0	1	146	1	146	2.2860000000000003e-96	303
WP_063840416.1	ARO:3002617	1.0	263	0	0	1	263	1	263	4.399e-173	531
WP_063840435.1	ARO:3002618	1.0	263	0	0	1	263	1	263	4.399e-173	531
WP_063840441.1	ARO:3002603	1.0	263	0	0	1	263	1	263	8.904e-174	533
WP_063840444.1	ARO:3002604	1.0	262	0	0	1	262	1	262	1.566e-175	538
WP_063840455.1	ARO:3002607	1.0	265	0	0	1	265	1	265	1.074e-172	530
WP_063840457.1	ARO:3002608	0.988	263	3	0	1	263	1	263	2.3859999999999997e-171	526
WP_063840461.1	ARO:3003905	0.916	253	21	0	1	253	1	253	2.2629999999999998e-158	488
WP_063840508.1	ARO:3002624	1.0	252	0	0	1	252	1	252	9.753000000000001e-176	538
WP_063840509.1	ARO:3002625	1.0	251	0	0	1	251	1	251	8.070999999999999e-169	518
WP_063841015.1	ARO:3002640	1.0	254	0	0	1	254	1	254	1.561e-171	526
WP_063841674.1	ARO:3002648	1.0	262	0	0	1	262	1	262	4.843e-180	551
WP_063842148.1	ARO:3002641	0.981	271	5	0	1	271	1	271	3.85e-187	572
WP_063842175.1	ARO:3002654	1.0	250	0	0	1	250	1	250	3.99e-176	539
WP_063842178.1	ARO:3002650	0.973	264	7	0	1	264	1	263	3.483e-176	540
WP_063842179.1	ARO:3002651	1.0	264	0	0	1	264	1	264	3.6600000000000004e-184	563
WP_063842185.1	ARO:3002661	1.0	332	0	0	1	332	1	332	1.3689999999999999e-229	698
WP_063842186.1	ARO:3002663	1.0	330	0	0	1	330	1	330	2.769e-229	697
WP_063842202.1	ARO:3002846	1.0	143	0	0	1	143	1	143	4.401e-96	302
WP_063842239.1	ARO:3003564	1.0	314	0	0	1	314	1	314	3.7600000000000003e-209	638
WP_063842263.1	ARO:3002482	1.0	295	0	0	1	295	1	295	6.817000000000001e-193	590
WP_063842268.1	ARO:3002483	1.0	326	0	0	1	326	1	326	2.706e-210	642
WP_063842628.1	ARO:3003562	1.0	294	0	0	1	294	1	294	7.139e-192	587
WP_063842689.1	ARO:3000582	0.796	295	59	0	1	290	1	295	2.556e-158	490
WP_063842701.1	ARO:3002485	1.0	302	0	0	1	302	1	302	1.681e-203	621
WP_063842702.1	ARO:3002510	1.0	302	0	0	1	302	1	302	2.346e-208	635
WP_063842703.1	ARO:3002487	1.0	305	0	0	1	305	1	305	5.471000000000001e-209	637
WP_063842704.1	ARO:3002488	1.0	301	0	0	1	301	1	301	2.6959999999999996e-206	629
WP_063842707.1	ARO:3002511	1.0	293	0	0	1	293	1	293	1.753e-198	606
WP_063842712.1	ARO:3002512	1.0	294	0	0	1	294	1	294	5.695e-203	619
WP_063842717.1	ARO:3002513	1.0	300	0	0	1	300	1	300	6.885e-204	622
WP_063842759.1	ARO:3002400	1.0	290	0	0	1	290	1	290	1.584e-189	580
WP_063842896.1	ARO:3003565	1.0	304	0	0	1	304	1	304	4.944e-201	614
WP_063842911.1	ARO:3003557	1.0	244	0	0	1	244	1	244	4.5790000000000004e-163	501
WP_063842915.1	ARO:3003556	1.0	249	0	0	1	249	1	249	4.3770000000000003e-166	510
WP_063842948.1	ARO:3000851	1.0	316	0	0	1	316	1	316	2.596e-214	653
WP_063843207.1	ARO:3002817	1.0	551	0	0	1	551	1	551	0.0	1102
WP_063843219.1	ARO:3002674	1.0	219	0	0	1	219	1	219	6.002000000000001e-156	479
WP_063843221.1	ARO:3002687	0.954	219	10	0	1	219	1	219	1.0579999999999999e-149	461
WP_063843223.1	ARO:3003110	0.995	210	1	0	1	210	1	210	9.154e-147	452
WP_063843229.1	ARO:3002678	1.0	210	0	0	1	210	1	210	4.117e-147	453
WP_063843235.1	ARO:3003553	1.0	382	0	0	1	382	1	382	5.812000000000001e-256	777
WP_063843245.1	ARO:3001302	1.0	280	0	0	1	280	1	280	2.4139999999999998e-188	576
WP_063843246.1	ARO:3002694	1.0	419	0	0	1	419	1	419	7.987000000000001e-280	848
WP_063844229.1	ARO:3002700	1.0	412	0	0	1	412	25	436	8.563999999999999e-267	810
WP_063844243.1	ARO:3002702	1.0	391	0	0	1	391	1	391	1.166e-252	768
WP_063844281.1	ARO:3003093	1.0	254	0	0	1	254	1	254	2.618e-174	534
WP_063844298.1	ARO:3002858	0.987	165	2	0	1	165	1	165	1.971e-107	336
WP_063844334.1	ARO:3003012	1.0	165	0	0	1	165	1	165	8.050000000000001e-109	340
WP_063844364.1	ARO:3003014	0.98	157	3	0	1	157	1	157	4.835e-102	320
WP_063844366.1	ARO:3002860	0.993	157	1	0	1	157	1	157	2.173e-102	321
WP_063844376.1	ARO:3002856	1.0	185	0	0	1	185	1	185	5.489e-123	382
WP_063844381.1	ARO:3002857	1.0	183	0	0	1	183	1	183	4.9890000000000006e-123	382
WP_063844392.1	ARO:3004551	1.0	157	0	0	1	157	1	157	8.056e-105	328
WP_063844403.1	ARO:3003105	1.0	162	0	0	1	162	1	162	6.971e-109	340
WP_063844408.1	ARO:3004552	1.0	157	0	0	1	157	1	157	6.643999999999999e-107	334
WP_063844458.1	ARO:3004644	1.0	157	0	0	1	157	1	157	1.792e-104	327
WP_063844461.1	ARO:3004547	1.0	157	0	0	1	157	1	157	3.621e-105	329
WP_063844475.1	ARO:3004548	1.0	177	0	0	1	177	1	177	6.643e-117	364
WP_063844476.1	ARO:3002864	0.987	78	1	0	1	78	1	78	1.579e-50	167
WP_063844477.1	ARO:3003021	0.974	78	2	0	1	78	1	78	1.938e-48	161
WP_063844478.1	ARO:3004498	1.0	78	0	0	1	78	1	78	3.52e-50	166
WP_063844479.1	ARO:3003023	1.0	78	0	0	1	78	1	78	3.52e-50	166
WP_063844480.1	ARO:3004556	1.0	82	0	0	1	82	1	82	6.37e-54	177
WP_063844481.1	ARO:3002866	1.0	162	0	0	1	162	1	162	2.5849999999999998e-111	347
WP_063844482.1	ARO:3004549	1.0	78	0	0	1	78	1	78	7.083e-51	168
WP_063844486.1	ARO:3000363	0.99	419	4	0	1	419	1	419	4.195e-287	869
WP_063844492.1	ARO:3000598	1.0	322	0	0	1	322	1	322	3.3160000000000003e-223	679
WP_063844496.1	ARO:3001299	1.0	280	0	0	1	280	1	280	1.0859999999999999e-188	577
WP_063844504.1	ARO:3000600	1.0	281	0	0	1	281	1	281	9.445e-191	583
WP_063844518.1	ARO:3000601	1.0	386	0	0	1	386	1	386	2.7859999999999997e-266	807
WP_063844520.1	ARO:3003205	1.0	243	0	0	1	243	1	243	2.371e-161	496
WP_063844521.1	ARO:3003971	1.0	243	0	0	1	243	1	243	9.709000000000001e-163	500
WP_063844522.1	ARO:3004595	1.0	245	0	0	1	245	1	245	4.371e-164	504
WP_063844769.1	ARO:3000495	1.0	287	0	0	1	287	1	287	1.918e-194	594
WP_063844770.1	ARO:3000326	0.965	381	13	0	1	370	1	381	4.792e-252	765
WP_063844773.1	ARO:3000498	0.973	266	7	0	1	266	1	266	1.2359999999999998e-171	527
WP_063844791.1	ARO:3000522	0.987	244	3	0	1	244	1	244	2.486e-161	496
WP_063844794.1	ARO:3002823	1.0	299	0	0	1	299	1	299	3.908e-201	614
WP_063844815.1	ARO:3000594	1.0	340	0	0	1	340	1	340	2.5409999999999998e-235	715
WP_063844819.1	ARO:3001304	1.0	319	0	0	1	319	1	319	2.263e-217	662
WP_063844850.1	ARO:3000375	0.975	248	6	0	1	248	1	248	3.002e-161	496
WP_063844861.1	ARO:3001305	0.935	279	18	0	1	279	1	278	8.491999999999999e-174	534
WP_063844868.1	ARO:3002824	1.0	259	0	0	1	259	1	259	3.3169999999999998e-174	534
WP_063844871.1	ARO:3001306	1.0	311	0	0	1	311	1	311	5.491e-212	646
WP_063844889.1	ARO:3000596	0.897	284	29	0	1	284	1	284	3.149e-170	524
WP_063844932.1	ARO:3002825	1.0	244	0	0	1	244	1	244	2.06e-163	502
WP_063844973.1	ARO:3002705	0.982	404	7	0	1	404	1	404	1.122e-259	789
WP_063845120.1	ARO:3000423	1.0	266	0	0	1	266	1	266	1.301e-179	550
WP_063848609.1	ARO:3002209	1.0	246	0	0	1	246	1	246	7.686e-167	512
WP_063851230.1	ARO:3000380	1.0	182	0	0	1	182	1	182	7.6639999999999995e-118	367
WP_063851262.1	ARO:3004663	1.0	214	0	0	1	214	1	214	2.976e-144	445
WP_063851277.1	ARO:3003026	1.0	509	0	0	1	509	1	509	0.0	1085
WP_063851318.1	ARO:3002884	1.0	479	0	0	1	479	1	479	1.374e-321	972
WP_063851341.1	ARO:3002837	1.0	164	0	0	1	164	1	164	1.056e-113	354
WP_063851342.1	ARO:3002838	1.0	164	0	0	1	164	1	164	2.586e-112	350
WP_063851344.1	ARO:3002839	1.0	273	0	0	1	273	1	273	1.9039999999999997e-187	573
WP_063851347.1	ARO:3003112	1.0	492	0	0	1	492	1	492	0.0	1001
WP_063853591.1	ARO:3000616	0.995	405	2	0	1	405	1	405	4.405e-262	796
WP_063853729.1	ARO:3004659	1.0	401	0	0	1	401	1	401	9.477e-269	815
WP_063853866.1	ARO:3000316	0.986	301	4	0	1	301	1	301	1.261e-197	604
WP_063853881.1	ARO:3000319	1.0	299	0	0	1	299	1	299	3.421e-211	643
WP_063854317.1	ARO:3000251	0.983	488	8	0	1	488	1	488	5e-324	980
WP_063854488.1	ARO:3000510	1.0	1033	0	0	1	1033	1	1033	0.0	2171
WP_063854489.1	ARO:3001300	1.0	295	0	0	1	295	1	295	1.926e-198	606
WP_063854494.1	ARO:3003036	1.0	569	0	0	1	569	1	569	0.0	1155
WP_063854495.1	ARO:3000865	1.0	415	0	0	1	415	1	415	9.289e-285	862
WP_063854496.1	ARO:3003746	1.0	655	0	0	1	655	1	655	0.0	1326
WP_063854498.1	ARO:3002891	0.49	633	316	0	1	621	1	633	5.575e-161	516
WP_063854500.1	ARO:3002892	1.0	563	0	0	1	563	1	563	0.0	1129
WP_063854502.1	ARO:3004666	1.0	415	0	0	1	415	1	415	2.7199999999999997e-281	852
WP_063854808.1	ARO:3004622	1.0	218	0	0	1	218	1	218	8.353e-152	467
WP_063854815.1	ARO:3002883	1.0	411	0	0	1	411	1	411	2.057e-282	855
WP_063854824.1	ARO:3000859	1.0	251	0	0	1	251	1	251	3.988e-168	516
WP_063854910.1	ARO:3000444	1.0	865	0	0	1	865	1	865	0.0	1734
WP_063854920.1	ARO:3003749	1.0	541	0	0	1	541	1	541	0.0	1110
WP_063854936.1	ARO:3004699	1.0	189	0	0	1	189	1	189	8.343e-129	399
WP_063855091.1	ARO:3000410	0.989	278	3	0	6	283	2	279	5.858e-180	552
WP_063855713.1	ARO:3002871	1.0	108	0	0	1	108	1	108	1.393e-74	238
WP_063855881.1	ARO:3000569	1.0	393	0	0	1	393	1	393	8.0820000000000005e-258	783
WP_063855882.1	ARO:3000572	1.0	428	0	0	1	428	1	428	1.6e-276	839
WP_063855885.1	ARO:3003196	1.0	458	0	0	1	458	1	458	3.2230000000000003e-301	912
WP_063855982.1	ARO:3000165	0.989	390	4	0	1	390	26	415	4.389e-259	787
WP_063856075.1	ARO:3000168	0.997	394	1	0	1	394	1	394	5.023e-255	775
WP_063856077.1	ARO:3000174	0.946	391	21	0	1	391	1	391	4.928e-245	746
WP_063856115.1	ARO:3000186	1.0	639	0	0	1	639	1	639	0.0	1306
WP_063856404.1	ARO:3000190	0.974	639	17	0	1	639	1	639	0.0	1277
WP_063856409.1	ARO:3000191	0.96	641	26	0	1	641	17	657	0.0	1260
WP_063856413.1	ARO:3000193	0.993	651	5	0	1	651	1	651	0.0	1311
WP_063856414.1	ARO:3000194	0.973	639	17	0	1	639	1	639	0.0	1258
WP_063856444.1	ARO:3005056	0.989	378	4	0	1	378	1	378	5.796e-254	771
WP_063856459.1	ARO:3000182	0.979	391	8	0	1	391	1	391	2.363e-253	770
WP_063856469.1	ARO:3004032	1.0	574	0	0	1	574	1	574	0.0	1149
WP_063856491.1	ARO:3002827	1.0	548	0	0	1	548	1	548	0.0	1093
WP_063856492.1	ARO:3003060	1.0	270	0	0	1	270	1	270	1.492e-171	527
WP_063856521.1	ARO:3000010	0.997	343	1	0	1	343	1	343	4.65e-230	700
WP_063856692.1	ARO:3000005	0.997	343	1	0	1	343	1	343	1.033e-229	699
WP_063856694.1	ARO:3002907	1.0	352	0	0	1	352	1	352	4.465e-235	715
WP_063856695.1	ARO:3002909	0.997	349	1	0	1	349	1	349	5.12e-232	706
WP_063856706.1	ARO:3002947	1.0	326	0	0	1	326	1	326	6.986e-217	661
WP_063856707.1	ARO:3002948	1.0	350	0	0	1	350	1	350	4.891e-233	709
WP_063856711.1	ARO:3002910	1.0	349	0	0	1	349	1	349	7.161999999999999e-237	720
WP_063856712.1	ARO:3002911	1.0	343	0	0	1	343	1	343	9.419e-231	702
WP_063856713.1	ARO:3002912	1.0	343	0	0	1	343	1	343	1.1329999999999999e-228	696
WP_063856714.1	ARO:3002913	1.0	346	0	0	1	346	1	346	9.01e-233	708
WP_063856718.1	ARO:3002924	1.0	229	0	0	1	229	1	229	3.1309999999999996e-151	466
WP_063856720.1	ARO:3002919	0.943	231	13	0	1	231	1	231	2.0529999999999998e-148	458
WP_063856724.1	ARO:3002927	1.0	231	0	0	1	231	1	231	3.133e-152	469
WP_063856726.1	ARO:3002928	1.0	232	0	0	1	232	1	232	1.224e-154	476
WP_063856728.1	ARO:3002929	1.0	230	0	0	1	230	1	230	6.046e-153	471
WP_063856729.1	ARO:3002930	1.0	233	0	0	1	233	1	233	1.702e-151	467
WP_063856732.1	ARO:3002937	0.975	368	9	0	1	367	1	368	5.3389999999999995e-232	707
WP_063856733.1	ARO:3002933	1.0	361	0	0	1	361	1	361	2.545e-237	722
WP_063856734.1	ARO:3002935	1.0	357	0	0	1	357	1	357	1.375e-233	711
WP_063856745.1	ARO:3002938	1.0	364	0	0	1	364	1	364	3.211e-236	719
WP_063856748.1	ARO:3002939	1.0	370	0	0	1	370	1	370	2.0320000000000002e-244	743
WP_063856749.1	ARO:3002940	1.0	364	0	0	1	364	1	364	3.211e-236	719
WP_063856752.1	ARO:3002972	0.9	712	71	0	1	711	1	712	0.0	1261
WP_063856753.1	ARO:3002971	1.0	702	0	0	1	702	1	702	0.0	1410
WP_063856757.1	ARO:3002975	1.0	700	0	0	1	700	1	700	0.0	1419
WP_063856760.1	ARO:3002973	1.0	329	0	0	1	329	1	329	2.276e-222	677
WP_063856761.1	ARO:3002974	1.0	366	0	0	1	366	1	366	8.319000000000001e-244	741
WP_063856762.1	ARO:3002965	0.996	281	1	0	1	281	1	281	1.742e-192	588
WP_063856777.1	ARO:3002953	1.0	202	0	0	1	202	1	202	4.513e-142	438
WP_063856778.1	ARO:3002954	1.0	202	0	0	1	202	1	202	1.526e-145	448
WP_063856782.1	ARO:3003069	1.0	254	0	0	1	254	1	254	4.824e-176	539
WP_063856813.1	ARO:3002967	1.0	193	0	0	1	193	1	193	1.857e-130	404
WP_063856817.1	ARO:3002968	1.0	193	0	0	1	193	1	193	1.269e-134	416
WP_063856820.1	ARO:3002969	1.0	190	0	0	1	190	1	190	2.6889999999999997e-133	412
WP_063856881.1	ARO:3002957	1.0	117	0	0	1	117	1	117	4.604000000000001e-71	241
WP_063856935.1	ARO:3002845	1.0	216	0	0	1	216	1	216	2.464e-147	454
WP_063856938.1	ARO:3002832	1.0	525	0	0	1	525	1	525	0.0	1052
WP_063856943.1	ARO:3002542	1.0	286	0	0	1	286	1	286	6.222e-198	604
WP_063857695.1	ARO:3002853	1.0	150	0	0	1	150	1	150	3.134e-103	323
WP_063857696.1	ARO:3003716	1.0	290	0	0	1	290	1	290	6.237e-200	610
WP_063857702.1	ARO:3001816	1.0	390	0	0	1	390	1	390	2.399e-261	793
WP_063857708.1	ARO:3001818	1.0	386	0	0	5	390	1	386	2.884e-259	787
WP_063857715.1	ARO:3001819	1.0	386	0	0	1	386	1	386	5.315e-259	786
WP_063857727.1	ARO:3001821	1.0	381	0	0	1	381	1	381	1.435e-262	796
WP_063857730.1	ARO:3001832	1.0	381	0	0	1	381	1	381	6.458e-263	797
WP_063857735.1	ARO:3001835	1.0	381	0	0	1	381	1	381	3.1879999999999996e-262	795
WP_063857768.1	ARO:3001839	1.0	381	0	0	1	381	1	381	3.1879999999999996e-262	795
WP_063857769.1	ARO:3001841	1.0	381	0	0	1	381	1	381	7.082999999999999e-262	794
WP_063857770.1	ARO:3001842	1.0	381	0	0	1	381	1	381	7.082999999999999e-262	794
WP_063857771.1	ARO:3001843	1.0	381	0	0	1	381	1	381	7.768e-261	791
WP_063857772.1	ARO:3001849	1.0	381	0	0	1	381	1	381	1.435e-262	796
WP_063857773.1	ARO:3001823	1.0	381	0	0	1	381	1	381	1.435e-262	796
WP_063857774.1	ARO:3001850	1.0	381	0	0	1	381	1	381	7.768e-261	791
WP_063857775.1	ARO:3001851	1.0	381	0	0	1	381	1	381	7.082999999999999e-262	794
WP_063857776.1	ARO:3001852	1.0	381	0	0	1	381	1	381	1.435e-262	796
WP_063857777.1	ARO:3001853	1.0	381	0	0	1	381	1	381	1.435e-262	796
WP_063857779.1	ARO:3001855	1.0	381	0	0	1	381	1	381	3.1879999999999996e-262	795
WP_063857780.1	ARO:3003171	1.0	381	0	0	1	381	1	381	3.1879999999999996e-262	795
WP_063857781.1	ARO:3003655	1.0	381	0	0	1	381	1	381	6.458e-263	797
WP_063857783.1	ARO:3001824	1.0	381	0	0	1	381	1	381	7.082999999999999e-262	794
WP_063857784.1	ARO:3001830	1.0	381	0	0	1	381	1	381	1.435e-262	796
WP_063857785.1	ARO:3001831	1.0	381	0	0	1	381	1	381	1.435e-262	796
WP_063857786.1	ARO:3003855	1.0	388	0	0	1	388	1	388	1.51e-265	805
WP_063857787.1	ARO:3003856	1.0	383	0	0	1	383	1	383	7.778999999999999e-262	794
WP_063857788.1	ARO:3003857	1.0	383	0	0	1	383	1	383	1.728e-261	793
WP_063857789.1	ARO:3003858	1.0	383	0	0	1	383	1	383	7.778999999999999e-262	794
WP_063857790.1	ARO:3003859	1.0	383	0	0	1	383	1	383	3.501e-262	795
WP_063857791.1	ARO:3003860	1.0	383	0	0	1	383	1	383	7.778999999999999e-262	794
WP_063857792.1	ARO:3003861	1.0	383	0	0	1	383	1	383	7.778999999999999e-262	794
WP_063857793.1	ARO:3003863	1.0	383	0	0	1	383	1	383	3.84e-261	792
WP_063857794.1	ARO:3003864	1.0	383	0	0	1	383	1	383	3.501e-262	795
WP_063857795.1	ARO:3003865	1.0	383	0	0	1	383	1	383	1.728e-261	793
WP_063857796.1	ARO:3003866	1.0	383	0	0	1	383	1	383	7.778999999999999e-262	794
WP_063857797.1	ARO:3003867	1.0	383	0	0	1	383	1	383	1.728e-261	793
WP_063857798.1	ARO:3003849	1.0	383	0	0	1	383	1	383	1.728e-261	793
WP_063857800.1	ARO:3003871	1.0	383	0	0	1	383	1	383	7.778999999999999e-262	794
WP_063857801.1	ARO:3003850	1.0	383	0	0	1	383	1	383	1.728e-261	793
WP_063857802.1	ARO:3003872	1.0	383	0	0	1	383	1	383	7.778999999999999e-262	794
WP_063857803.1	ARO:3003873	1.0	383	0	0	1	383	1	383	1.728e-261	793
WP_063857804.1	ARO:3003876	1.0	383	0	0	1	383	1	383	1.728e-261	793
WP_063857808.1	ARO:3004618	1.0	383	0	0	1	383	1	383	3.501e-262	795
WP_063857809.1	ARO:3004619	1.0	383	0	0	1	383	1	383	3.84e-261	792
WP_063857810.1	ARO:3004620	1.0	383	0	0	1	383	1	383	3.84e-261	792
WP_063857811.1	ARO:3004632	1.0	383	0	0	1	383	1	383	8.530999999999999e-261	791
WP_063857814.1	ARO:3004633	1.0	383	0	0	1	383	1	383	3.84e-261	792
WP_063857815.1	ARO:3004493	1.0	383	0	0	1	383	1	383	3.84e-261	792
WP_063857816.1	ARO:3003853	1.0	383	0	0	1	383	1	383	7.778999999999999e-262	794
WP_063857817.1	ARO:3003881	1.0	383	0	0	1	383	1	383	3.84e-261	792
WP_063857818.1	ARO:3003883	1.0	383	0	0	1	383	1	383	1.728e-261	793
WP_063857819.1	ARO:3002481	1.0	304	0	0	1	304	1	304	2.679e-199	609
WP_063857820.1	ARO:3000853	1.0	303	0	0	1	303	1	303	1.463e-205	627
WP_063857821.1	ARO:3004740	1.0	310	0	0	1	310	1	310	4.958e-204	623
WP_063857830.1	ARO:3002385	1.0	283	0	0	1	283	1	283	7.445e-186	569
WP_063857831.1	ARO:3002386	1.0	283	0	0	1	283	1	283	3.3499999999999998e-186	570
WP_063857832.1	ARO:3002387	1.0	283	0	0	1	283	1	283	1.6549999999999998e-185	568
WP_063857833.1	ARO:3004753	1.0	294	0	0	1	294	1	294	9.961e-197	601
WP_063857834.1	ARO:3004757	1.0	313	0	0	1	313	1	313	2.5679999999999998e-204	624
WP_063857835.1	ARO:3002240	1.0	288	0	0	1	288	1	288	7.121e-189	578
WP_063857836.1	ARO:3002249	1.0	298	0	0	1	298	1	298	2.6719999999999997e-196	600
WP_063857839.1	ARO:3002250	1.0	288	0	0	1	288	1	288	7.816e-188	575
WP_063857843.1	ARO:3002252	1.0	298	0	0	1	298	1	298	5.936999999999999e-196	599
WP_063857870.1	ARO:3003175	1.0	283	0	0	1	283	1	283	1.251e-188	577
WP_063859105.1	ARO:3002242	1.0	288	0	0	1	288	17	304	3.517e-188	576
WP_063859341.1	ARO:3002244	1.0	298	0	0	1	298	1	298	2.6719999999999997e-196	600
WP_063859348.1	ARO:3002245	1.0	288	0	0	1	288	1	288	1.906e-186	571
WP_063859363.1	ARO:3002247	1.0	298	0	0	1	298	1	298	2.6719999999999997e-196	600
WP_063859390.1	ARO:3000855	1.0	289	0	0	1	289	1	289	1.9199999999999998e-195	597
WP_063859465.1	ARO:3004769	1.0	292	0	0	1	292	1	292	1.092e-194	595
WP_063859478.1	ARO:3004770	1.0	292	0	0	1	292	1	292	1.092e-194	595
WP_063859542.1	ARO:3004773	1.0	300	0	0	1	300	1	300	1.2030000000000001e-197	604
WP_063859580.1	ARO:3004777	1.0	381	0	0	1	381	1	381	1.435e-262	796
WP_063859613.1	ARO:3002112	1.0	381	0	0	1	381	1	381	7.082999999999999e-262	794
WP_063859625.1	ARO:3002114	1.0	381	0	0	1	381	1	381	1.3079999999999999e-263	799
WP_063859632.1	ARO:3002115	1.0	381	0	0	1	381	1	381	1.435e-262	796
WP_063859640.1	ARO:3002116	1.0	381	0	0	1	381	1	381	1.435e-262	796
WP_063859647.1	ARO:3002117	1.0	381	0	0	1	381	1	381	1.435e-262	796
WP_063859673.1	ARO:3002120	1.0	381	0	0	1	381	1	381	3.1879999999999996e-262	795
